userid,purchase_price,purchase_timestamp
kevin99,379,2020-10-08T14:24:51Z
john65,394,2021-05-23T11:24:18Z
savannah49,488,2020-05-10T14:51:28Z
froberts,401,2021-04-14T07:16:04Z
contreraspatrick,139,2020-04-22T03:32:00Z
jeanette42,890,2020-09-26T18:47:05Z
talexander,500,2021-03-27T21:33:13Z
deborahsullivan,682,2021-04-08T11:13:43Z
bensonmichael,863,2021-08-06T14:00:03Z
wilsonjason,677,2020-09-08T10:30:12Z
carrie28,28,2021-04-20T06:09:01Z
krowe,952,2021-02-27T02:56:21Z
leebrian,484,2021-10-08T04:44:38Z
tinahoward,155,2020-10-11T13:25:04Z
xhicks,535,2020-11-07T13:07:34Z
qfoster,638,2020-12-31T21:51:28Z
sgraham,91,2021-11-25T04:58:20Z
mcneilnicole,229,2021-10-09T00:45:20Z
alexhughes,611,2020-12-18T10:59:03Z
deannalogan,694,2021-01-14T21:59:24Z
wadams,882,2021-12-05T04:19:03Z
websterjamie,76,2020-03-10T00:07:18Z
robertstewart,281,2021-05-02T10:39:44Z
christopher88,701,2021-11-29T10:04:54Z
katherine08,892,2021-04-18T23:57:28Z
smallrobert,616,2020-09-08T13:28:24Z
ambergolden,777,2021-11-27T08:57:20Z
summerallen,233,2021-11-03T12:00:05Z
nvega,529,2019-12-26T16:36:18Z
jamesfleming,264,2020-07-10T05:54:12Z
lewisdonna,925,2020-02-29T10:01:13Z
bakerjose,422,2021-03-19T02:32:28Z
gardnerjohn,68,2021-03-26T11:13:03Z
harperjames,265,2021-10-08T00:27:59Z
psoto,238,2020-11-30T23:30:47Z
piercedavid,142,2021-01-28T20:18:20Z
jeanette67,58,2020-02-25T20:29:41Z
donald64,282,2020-06-28T22:39:26Z
robert85,248,2020-09-02T10:31:25Z
laradanielle,29,2021-08-13T17:26:06Z
wward,157,2021-06-01T09:52:01Z
roberthall,181,2020-02-13T15:09:33Z
charles98,81,2021-02-15T13:26:05Z
gracealexander,114,2021-05-11T16:26:08Z
porterjoshua,210,2021-10-10T06:49:05Z
nforbes,4,2020-11-11T08:51:04Z
bakerjose,213,2020-07-20T07:13:43Z
sbeck,246,2021-06-17T11:07:04Z
karina34,3,2021-06-28T17:04:41Z
perkinslinda,165,2021-01-17T12:25:05Z
tnelson,208,2021-01-23T04:57:03Z
ksmith,248,2020-08-14T14:56:06Z
iwalker,42,2021-09-05T21:52:22Z
lbrewer,92,2021-08-06T16:18:38Z
hreed,132,2021-08-27T15:55:16Z
bianca98,62,2021-03-19T21:04:38Z
joshua82,183,2021-05-25T09:12:31Z
morandeanna,129,2020-01-09T17:52:45Z
grahamcollin,93,2021-03-10T19:48:14Z
ojohnson,182,2020-01-06T05:08:37Z
briana50,272,2020-10-07T05:48:15Z
ogallegos,144,2021-02-19T10:50:40Z
lauren39,7,2021-02-04T19:59:31Z
allenmiguel,97,2021-09-02T08:20:26Z
kmejia,141,2020-09-21T14:33:45Z
ronald94,102,2021-03-28T05:52:47Z
phicks,135,2021-11-20T15:19:47Z
rebeccabrown,274,2021-07-27T20:21:12Z
danielclark,111,2021-06-18T07:30:22Z
sheppardjared,154,2021-09-19T22:56:15Z
fguerra,255,2020-07-19T17:50:27Z
usherman,34,2021-03-25T13:32:46Z
verickson,142,2021-11-04T16:32:29Z
sherri82,176,2020-07-24T04:21:14Z
wilsonchristina,13,2020-06-30T15:18:20Z
diane45,222,2020-07-31T16:25:07Z
travis92,171,2021-08-06T21:10:40Z
thomasbrooke,89,2021-01-01T20:58:54Z
iclark,171,2020-07-04T18:37:41Z
shicks,240,2021-02-19T04:49:39Z
noah44,236,2021-01-22T14:04:11Z
ssmith,118,2020-06-05T21:01:38Z
scottmontes,30,2021-07-20T21:51:09Z
christopher34,11,2021-03-26T07:26:00Z
kristen03,112,2020-10-07T10:59:37Z
matthew43,100,2020-12-16T03:49:59Z
kevin88,23,2020-06-19T05:18:11Z
gcarpenter,278,2020-09-29T22:11:27Z
josephellis,45,2020-11-09T16:48:19Z
kristi90,118,2021-10-05T06:43:47Z
woodsmichelle,56,2019-12-29T02:15:53Z
fpace,56,2020-04-17T05:15:43Z
richardholmes,181,2021-06-12T01:57:01Z
sullivandeborah,206,2021-10-08T03:04:08Z
romanrobert,62,2020-11-29T09:50:03Z
bbrewer,163,2020-06-25T17:44:46Z
angelaroberts,57,2020-09-10T05:34:30Z
vmathews,106,2020-06-08T03:48:33Z
kevin88,241,2020-03-04T20:04:13Z
claudia18,180,2020-05-27T07:03:42Z
aburgess,694,2021-01-21T21:47:16Z
wnelson,622,2021-10-12T23:48:57Z
racevedo,744,2021-03-13T05:27:04Z
diane01,708,2021-07-30T07:25:17Z
kevin33,615,2021-12-21T21:14:05Z
rkeller,999,2020-01-18T23:28:53Z
narnold,529,2020-12-30T06:43:30Z
contrerasronald,424,2020-06-27T20:02:54Z
santostara,928,2020-12-29T12:45:31Z
annette44,757,2020-06-07T22:08:06Z
jordan07,681,2020-09-19T18:03:33Z
amandabradford,95,2020-12-16T14:37:16Z
patrick21,998,2020-11-03T11:19:47Z
chad68,439,2020-09-15T17:38:13Z
daniellehill,33,2020-04-08T06:06:59Z
michael04,992,2021-05-02T00:00:40Z
julie69,941,2020-06-26T23:24:22Z
walshbrian,823,2020-01-28T16:15:04Z
johnsonpatrick,451,2020-11-15T04:21:37Z
nmorton,189,2020-03-20T16:25:24Z
rasmussencurtis,471,2021-08-26T01:26:28Z
johnbrowning,663,2020-09-10T06:41:57Z
adickson,689,2021-09-26T19:56:14Z
lmartin,761,2021-10-18T13:16:46Z
aharris,639,2021-09-24T03:33:19Z
owensbarbara,994,2021-08-29T16:18:54Z
nicole17,543,2021-08-26T09:37:44Z
aprilmcdonald,138,2021-01-29T16:50:24Z
barnesmichael,511,2021-09-20T02:49:57Z
sarahfrancis,670,2020-06-07T06:15:51Z
dana57,989,2020-10-07T05:03:48Z
patriciahess,919,2021-04-15T00:32:30Z
srusso,602,2021-11-17T02:46:44Z
nrollins,171,2021-10-15T06:08:07Z
trevor11,244,2021-05-17T18:52:12Z
hannah94,413,2021-10-25T04:03:28Z
coopersamantha,542,2020-09-09T04:33:32Z
brooke54,123,2021-08-09T01:24:42Z
kirktina,965,2021-02-15T16:15:41Z
jferrell,211,2021-01-17T14:11:49Z
trevinomichael,518,2020-11-15T04:16:33Z
vdrake,369,2021-04-29T03:26:47Z
dlee,829,2020-07-16T06:12:13Z
sandersrobert,484,2021-08-16T11:23:17Z
leeerica,144,2021-01-20T02:18:06Z
bakerjose,455,2020-05-10T14:34:29Z
bakerjose,535,2020-07-24T16:18:23Z
morrisjake,985,2020-07-17T23:00:34Z
wilsontodd,328,2021-08-16T11:52:16Z
richard04,730,2021-08-22T12:38:03Z
pstein,114,2020-11-22T15:57:23Z
john38,271,2021-01-04T04:10:02Z
lharris,28,2021-01-12T04:43:49Z
marshallsharon,166,2020-03-31T09:43:20Z
david70,182,2020-01-19T23:44:52Z
kathleenjohnson,158,2021-07-31T19:20:10Z
benderbrandon,173,2020-06-30T07:03:22Z
barnesjulia,249,2020-09-09T19:52:34Z
stephanie74,19,2020-04-29T19:07:08Z
jacob77,160,2021-08-01T07:23:09Z
jasonwalter,274,2021-11-08T08:55:49Z
brandonford,273,2020-05-30T21:25:36Z
brandiwagner,138,2021-02-20T14:19:46Z
bakerjose,7,2021-05-25T09:14:36Z
bakerjose,136,2020-02-10T02:37:52Z
dustin87,73,2020-12-26T08:56:12Z
alewis,249,2020-07-18T20:55:48Z
lori63,206,2020-06-09T11:13:20Z
michael86,246,2021-12-03T19:35:30Z
dsmith,134,2020-01-11T00:09:44Z
desireeguerrero,173,2020-12-31T22:49:09Z
benjaminmiller,151,2021-01-06T01:08:49Z
darrell23,183,2020-07-27T22:19:35Z
gwilliams,89,2020-03-04T18:35:37Z
jackparker,272,2021-10-16T09:04:30Z
jmorales,110,2021-06-26T01:36:02Z
freemanmichael,55,2020-01-28T15:58:08Z
hbrown,132,2021-04-06T11:20:15Z
mwalker,112,2021-03-15T12:01:39Z
jonesalicia,133,2020-05-12T10:06:50Z
walkercaroline,219,2020-02-04T19:29:00Z
samanthagould,71,2020-03-28T03:38:50Z
christopher74,4,2020-11-22T03:37:09Z
melissanelson,135,2021-06-05T09:21:52Z
lauralewis,287,2021-11-04T00:39:39Z
brandtcharles,140,2020-03-11T15:06:41Z
omercer,181,2021-02-11T14:09:29Z
stephen84,206,2021-03-13T22:02:17Z
littlephillip,258,2020-05-08T20:42:31Z
claudiashelton,268,2020-03-15T12:33:15Z
nelsonlisa,69,2020-03-15T22:20:38Z
erika00,116,2020-01-27T03:51:53Z
conradkevin,262,2020-12-24T19:50:17Z
xhogan,200,2020-09-14T05:08:52Z
caindavid,237,2021-01-16T09:19:44Z
carolinejones,252,2020-03-31T09:03:12Z
haustin,159,2021-03-01T21:52:03Z
mark38,49,2021-06-11T23:18:44Z
anita05,153,2020-04-08T14:59:32Z
cristianedwards,167,2021-10-22T21:13:59Z
robertbutler,200,2020-10-02T02:25:51Z
lambmatthew,259,2020-06-17T07:32:02Z
ohester,126,2020-07-08T04:05:57Z
oknight,272,2021-09-01T14:20:47Z
gordonscott,131,2020-01-06T00:16:17Z
william76,244,2021-04-16T22:58:29Z
julie19,54,2020-11-19T08:58:47Z
dfisher,251,2021-07-14T13:45:02Z
mfreeman,250,2021-10-17T13:27:48Z
williamsjeanne,126,2020-09-29T02:10:21Z
robertsbrandon,287,2020-11-16T23:44:51Z
jenna02,252,2021-08-15T05:27:17Z
brian03,144,2020-09-25T12:47:04Z
sjones,64,2021-02-19T07:18:06Z
clairejones,36,2021-07-19T09:02:50Z
hponce,251,2021-08-09T00:14:55Z
rlara,200,2020-03-20T14:01:39Z
claudia18,275,2020-05-27T06:16:42Z
robertsonlisa,549,2021-08-25T05:50:18Z
ortegakristine,353,2020-03-14T06:21:06Z
karen36,817,2020-08-11T01:48:51Z
floreserin,908,2021-09-13T23:46:27Z
bschmidt,151,2021-09-10T12:09:52Z
tford,250,2020-07-28T21:45:51Z
eric03,844,2020-09-18T00:01:07Z
freemanlauren,580,2020-03-06T00:55:46Z
catherine30,645,2021-07-30T21:19:05Z
knoxnatalie,228,2020-06-13T05:10:33Z
anna35,210,2021-06-26T15:34:47Z
poolebrandon,897,2021-12-19T12:31:29Z
mcain,724,2021-01-26T05:26:56Z
joseph58,508,2020-01-10T08:48:15Z
katherine72,596,2020-01-23T14:04:13Z
julielogan,754,2021-01-05T07:35:36Z
pgordon,784,2021-06-28T07:31:31Z
charlesdavid,723,2020-07-18T08:20:25Z
charles03,802,2021-10-24T17:25:47Z
jonathon54,360,2020-07-27T22:06:29Z
natalie79,550,2020-10-18T10:09:57Z
jasoncarter,986,2021-11-15T11:32:49Z
kevin88,820,2020-08-09T12:49:53Z
lisaford,376,2020-11-28T04:00:07Z
drobbins,614,2020-07-24T23:27:39Z
katherinematthews,340,2020-02-07T12:58:10Z
tinahoward,235,2020-05-17T15:22:01Z
tinahoward,983,2020-07-21T08:11:03Z
cameronhoffman,742,2020-10-13T03:58:01Z
sandra60,757,2021-12-19T19:29:59Z
alec02,347,2021-04-16T08:39:17Z
angela96,745,2020-12-09T05:59:06Z
padillarussell,942,2020-09-10T23:11:24Z
brent85,118,2020-04-07T09:09:53Z
vickijenkins,688,2021-07-16T19:43:30Z
collinswillie,431,2021-09-05T08:00:52Z
sburns,101,2021-12-05T14:29:53Z
urandolph,564,2021-03-05T16:39:38Z
catherine34,87,2021-01-01T14:39:22Z
charles82,593,2020-10-15T02:50:07Z
simpsonmiguel,774,2021-05-14T01:02:14Z
edwardschristopher,674,2021-06-24T04:10:11Z
cmiller,18,2020-05-14T22:34:33Z
dthomas,487,2020-07-05T03:13:57Z
diana15,909,2021-10-05T18:32:31Z
xrusso,168,2020-10-06T13:48:10Z
robert10,840,2020-07-14T05:08:26Z
tinahoward,902,2020-09-12T16:06:05Z
bakerjose,833,2021-09-11T20:06:44Z
donald14,89,2020-01-17T15:59:14Z
patricia57,53,2020-10-04T23:31:17Z
dawn09,259,2021-06-04T01:43:42Z
smoreno,25,2020-03-09T23:54:01Z
donnathomas,183,2021-01-14T00:34:29Z
sheila01,16,2020-10-09T21:26:34Z
koneal,41,2020-02-19T03:39:06Z
david20,147,2021-10-16T23:39:10Z
jacob58,58,2020-03-03T15:10:28Z
xandrews,185,2020-01-28T04:15:01Z
roberto79,183,2020-09-02T11:57:43Z
craig66,286,2021-03-08T08:29:36Z
pateljames,238,2021-02-08T01:15:12Z
bakerjose,217,2021-10-25T05:49:41Z
michellepark,84,2020-08-16T19:39:40Z
walkermaria,295,2020-09-06T14:14:00Z
smithkristen,115,2021-04-04T09:20:26Z
regina59,195,2020-06-20T14:59:23Z
dwilson,84,2020-09-16T19:39:36Z
lsims,81,2021-05-03T00:06:23Z
vsimpson,209,2020-03-27T08:30:46Z
markjackson,286,2021-03-28T04:53:47Z
ewhite,263,2021-09-28T18:58:23Z
csutton,190,2021-01-07T11:10:45Z
karen13,185,2020-06-03T20:32:51Z
fdouglas,273,2020-08-18T14:05:48Z
perkinskendra,281,2021-09-20T11:43:16Z
richard89,85,2021-01-28T14:15:06Z
cardenaschristopher,221,2021-07-23T14:04:01Z
dwilson,76,2020-09-18T06:48:04Z
christina44,263,2020-01-31T13:32:20Z
danielscollin,290,2021-10-29T04:34:08Z
donald11,16,2021-01-30T00:49:32Z
derek35,282,2020-12-06T02:53:47Z
nwilliams,39,2021-10-13T02:15:33Z
kevin88,9,2020-05-27T23:38:32Z
dawn84,115,2020-02-09T14:41:49Z
butlerjean,234,2021-08-04T19:04:21Z
davidbell,44,2020-08-02T19:47:16Z
andrescook,146,2021-08-26T07:32:58Z
rwhite,180,2021-09-19T07:34:50Z
nicholas53,68,2021-11-27T14:21:34Z
dawnwheeler,272,2021-01-14T17:02:31Z
john78,151,2021-02-27T12:45:32Z
jeffbooth,63,2021-01-22T23:06:20Z
robert45,229,2021-11-04T03:45:52Z
mitchellpaul,42,2020-05-22T23:37:14Z
nburton,183,2020-09-05T05:56:36Z
umullins,203,2021-10-20T04:04:25Z
hgarcia,269,2020-05-06T11:25:55Z
donna84,3,2021-07-26T10:36:35Z
morenokenneth,138,2021-02-17T10:42:49Z
hsimmons,50,2020-06-10T13:58:29Z
sandra61,106,2020-03-10T21:11:52Z
john63,118,2020-01-30T18:47:07Z
vanessawise,32,2020-12-25T17:08:18Z
amanda90,185,2021-04-05T16:45:10Z
lisa98,255,2021-07-15T01:11:10Z
mariawilson,78,2020-02-20T03:08:51Z
priscilla00,143,2021-10-30T19:23:34Z
bschmidt,148,2021-09-10T10:41:52Z
eric03,10,2020-09-17T23:25:07Z
butlerjoseph,132,2021-11-24T14:36:13Z
pamela91,24,2020-07-11T21:57:09Z
debrawalsh,978,2020-08-16T09:21:52Z
tina19,1,2021-12-02T05:51:00Z
arthur25,565,2021-11-05T00:39:26Z
tmoss,696,2020-01-19T15:18:04Z
elliottjacob,253,2021-09-06T01:27:40Z
benjamin91,710,2020-11-13T00:14:52Z
masonrogers,174,2020-04-07T22:49:44Z
snowjustin,905,2020-02-27T04:23:30Z
kevin07,453,2020-11-15T07:41:40Z
swilson,597,2020-11-26T01:46:03Z
fsmith,747,2021-04-13T14:05:02Z
michaelgarrett,933,2020-09-02T20:02:15Z
rcole,428,2021-06-22T15:49:36Z
silvajanet,915,2021-07-25T20:04:03Z
wross,144,2020-07-10T02:36:29Z
monicamartin,162,2021-10-05T18:37:59Z
jackson18,304,2020-12-31T05:55:21Z
nicole59,649,2021-08-26T18:19:17Z
johnshaw,918,2021-02-05T13:31:29Z
david10,892,2021-08-07T21:19:28Z
tina42,671,2021-10-28T18:16:08Z
russellterri,67,2020-01-14T10:19:46Z
douglaswolf,465,2021-12-17T20:54:19Z
amartin,663,2020-10-11T07:21:15Z
andreaflores,39,2020-04-27T03:43:18Z
tdavis,594,2021-07-30T19:44:15Z
lindacobb,463,2021-01-28T17:45:18Z
speterson,289,2020-11-05T14:27:22Z
whitedanielle,316,2020-10-03T03:26:55Z
bakerjose,123,2020-02-05T12:56:39Z
bakerjose,452,2021-01-23T02:20:39Z
cunninghammatthew,116,2020-06-22T04:26:54Z
johnsonmarissa,3,2021-09-21T12:04:40Z
mooredennis,978,2020-10-24T18:40:08Z
millerfrank,96,2020-11-02T11:10:02Z
jensenjohn,652,2020-03-17T06:25:46Z
tinahoward,179,2020-07-19T13:57:01Z
jessicaking,203,2020-05-13T01:32:17Z
ronnie63,154,2020-05-29T09:21:06Z
brianmoore,230,2021-04-05T20:52:30Z
singletoncarol,88,2020-12-21T18:17:29Z
sjones,87,2020-05-03T14:33:29Z
nicolas87,162,2020-08-11T13:52:30Z
joseph48,21,2019-12-28T03:59:37Z
brian76,151,2020-01-20T10:16:50Z
stephanie74,53,2021-09-13T06:02:57Z
turnertim,260,2021-06-07T00:36:55Z
angeladawson,177,2020-07-12T03:27:06Z
robert67,18,2021-07-13T08:39:36Z
vargaslouis,29,2021-05-22T10:10:32Z
vfarrell,45,2021-03-17T10:15:15Z
robertmorgan,91,2020-02-24T17:20:29Z
sfletcher,3,2021-10-11T17:52:56Z
bakerjose,148,2020-05-05T19:49:00Z
edwardlong,297,2021-12-16T02:05:46Z
bpowers,141,2020-02-12T04:53:38Z
kford,125,2020-07-20T09:12:11Z
angela21,293,2020-09-25T04:45:18Z
crawfordjoan,278,2021-07-06T05:54:16Z
brownjennifer,283,2021-04-22T07:31:32Z
shutchinson,130,2021-04-19T08:30:25Z
jacksonwilliam,43,2020-10-23T11:32:19Z
george44,272,2020-08-21T23:27:19Z
michaelgoodman,213,2020-06-23T16:01:35Z
lauraramos,46,2020-07-01T01:10:44Z
charles35,119,2020-08-09T07:10:16Z
greensamantha,208,2020-01-10T13:07:57Z
douglas57,48,2021-01-16T01:23:21Z
michaelsullivan,224,2020-11-01T23:19:03Z
perkinsmatthew,285,2020-06-29T04:39:58Z
nicole29,157,2021-10-14T10:35:47Z
gilbertdiana,100,2021-03-11T03:06:16Z
ortegamichael,185,2021-05-30T15:17:06Z
mitchellhess,131,2020-03-16T19:41:34Z
melanie02,108,2021-08-22T04:39:52Z
bortega,201,2020-06-18T06:10:24Z
andersonjoshua,116,2021-01-20T14:25:49Z
daniel36,4,2020-10-12T13:16:30Z
danaeaton,35,2021-09-04T20:47:59Z
danielle01,102,2020-09-16T17:58:20Z
mstevens,273,2021-03-23T02:01:31Z
davilarebecca,164,2020-10-02T23:06:05Z
scurtis,85,2020-05-15T13:52:17Z
laurenrobinson,82,2020-01-06T12:20:24Z
louiswalton,167,2020-04-20T05:07:06Z
ecampbell,82,2020-03-28T10:02:44Z
rebecca90,146,2021-03-24T08:46:39Z
debbieharrison,92,2020-02-20T13:59:40Z
castillokenneth,30,2021-09-30T04:24:32Z
kerri69,237,2020-08-30T14:23:27Z
davisdebra,1,2021-06-01T08:11:18Z
davidrandall,67,2021-07-22T14:04:05Z
john45,27,2021-07-02T07:45:43Z
cadams,11,2021-01-29T20:04:17Z
barnettkeith,231,2020-06-17T06:03:42Z
michelle64,280,2020-06-20T08:52:16Z
leeterri,14,2021-07-10T22:43:46Z
traviswallace,222,2020-05-19T08:04:24Z
janice43,150,2021-10-27T23:02:54Z
taraschroeder,269,2020-02-04T03:20:26Z
icombs,28,2020-07-22T16:39:21Z
eric42,288,2021-10-09T03:02:51Z
morganrobert,226,2021-05-24T15:07:51Z
wcunningham,284,2020-09-29T07:05:41Z
gcollier,154,2021-03-26T00:23:32Z
wolfecharles,291,2021-05-21T07:13:57Z
kwilson,237,2020-03-25T21:41:01Z
josephwhitaker,168,2020-07-07T04:36:49Z
robertsonlisa,199,2021-08-25T04:49:18Z
anna83,276,2020-05-13T04:38:57Z
wnelson,150,2021-10-13T00:09:57Z
erin63,45,2020-05-26T00:07:43Z
gmoore,376,2021-05-09T18:52:24Z
nicholas53,112,2021-11-27T13:15:34Z
manninggail,558,2021-10-03T10:09:53Z
davisdebra,810,2021-06-01T07:38:18Z
mfreeman,110,2021-10-17T14:41:48Z
robert45,927,2021-11-04T04:04:52Z
mgross,652,2021-06-23T02:33:29Z
nburton,419,2020-09-05T04:50:36Z
nicoleblair,89,2020-01-15T11:53:42Z
matthewrose,27,2020-07-26T03:51:14Z
john63,247,2020-01-30T19:04:07Z
bbrewer,820,2020-06-25T18:16:46Z
jaredjohnson,236,2020-07-01T10:14:41Z
njohnson,389,2020-09-20T17:40:25Z
ogarcia,419,2021-12-15T02:24:01Z
lauren90,467,2020-02-07T22:49:33Z
gcollier,295,2021-03-26T00:30:32Z
nicholas38,516,2020-10-26T09:02:51Z
spencer20,423,2021-11-28T02:36:05Z
diane39,449,2020-06-29T18:45:00Z
josephwhitaker,863,2020-07-07T04:25:49Z
lhall,265,2021-01-03T14:21:58Z
butlerjoseph,907,2021-11-24T13:31:13Z
andrea95,652,2019-12-29T15:05:36Z
janicehudson,779,2020-02-08T02:15:20Z
jessicajones,886,2020-09-13T18:07:22Z
monica91,711,2020-05-16T12:18:52Z
eholland,745,2021-12-18T15:50:28Z
kevin88,59,2021-05-21T19:36:00Z
smithkevin,207,2021-05-29T03:24:56Z
andrea06,749,2020-11-12T18:00:33Z
morganteresa,476,2021-05-12T05:10:42Z
heathermartin,462,2021-09-09T17:02:32Z
gwillis,64,2020-09-03T08:22:38Z
amandawilson,552,2021-07-11T19:48:56Z
lesliebell,303,2021-11-18T20:50:59Z
stephanie26,834,2020-10-14T16:01:36Z
fletchermelissa,966,2020-09-25T19:42:10Z
williamsdaniel,67,2020-06-30T23:52:46Z
bartlettkendra,420,2020-02-10T05:20:00Z
andrew19,344,2021-06-29T01:45:27Z
heaton,13,2021-12-21T06:32:15Z
stevenschristopher,278,2020-07-16T21:32:23Z
wardmelissa,237,2021-04-21T03:48:06Z
cobbjuan,225,2020-09-11T20:04:37Z
dawnadams,575,2021-11-24T23:05:37Z
jason65,178,2020-11-09T06:40:31Z
oscar00,625,2021-06-05T04:27:12Z
bassmanuel,66,2020-04-14T10:45:53Z
uharper,333,2021-11-10T02:45:23Z
kevin91,826,2021-02-05T14:03:42Z
pattersondonald,555,2020-01-27T15:54:10Z
tinahoward,447,2021-06-02T22:51:19Z
smata,732,2021-08-26T01:03:34Z
daniel15,861,2021-03-21T00:04:39Z
riveragina,771,2020-08-12T05:23:44Z
ewarren,51,2021-11-22T08:37:52Z
jharris,85,2020-07-15T20:25:57Z
dbrown,7,2021-04-27T09:35:59Z
parkandrew,182,2020-04-17T03:33:58Z
jesus75,159,2020-03-13T19:41:38Z
dalton87,75,2021-02-26T10:26:55Z
qhuerta,31,2021-02-16T10:11:39Z
allenjessica,192,2020-03-22T17:59:22Z
lwilliams,119,2021-11-05T05:56:56Z
juliajacobs,19,2021-02-08T09:54:43Z
michael26,112,2020-08-18T18:50:19Z
hooverernest,274,2021-08-14T11:22:48Z
stephanie74,267,2020-06-06T16:23:50Z
jenkinsjoseph,199,2020-02-26T09:19:18Z
veronica13,89,2020-09-01T10:30:26Z
hobbsadam,222,2020-03-29T18:04:12Z
mooreclinton,124,2020-06-25T23:23:39Z
bakerjose,184,2021-11-23T06:39:30Z
johnsonmelissa,58,2021-08-19T09:30:11Z
christophergibson,254,2021-10-21T17:29:49Z
mburns,166,2020-11-03T15:13:33Z
william24,63,2020-10-06T15:23:23Z
jamesdodson,16,2020-05-11T07:18:15Z
alexjoseph,169,2020-02-06T06:51:11Z
dakotacain,41,2020-09-26T15:31:41Z
michellematthews,160,2021-07-25T06:23:23Z
angelahall,291,2020-09-01T20:43:54Z
robinsonrobert,124,2020-04-07T08:27:41Z
fwilson,218,2020-12-06T23:13:31Z
mirandasusan,230,2021-08-28T06:47:06Z
teresabrown,231,2020-01-19T13:26:08Z
jacquelinewallace,182,2020-05-18T05:26:43Z
williamhouse,181,2021-07-30T07:57:42Z
melissahuff,151,2021-02-14T01:41:31Z
sglenn,187,2020-07-05T00:58:54Z
williamscassandra,207,2021-10-15T21:15:41Z
